symbol,timestamp,feature,feature_value,ret_24h_at_event,ret_4h,ret_24h,ret_72h,ret_168h,mfe_pct,mae_pct,trigger
DOGEUSDT,1777226400000,liq_short_z,8.878564541254612,1.444080294961081,0.03028773346793745,-1.2922766279656828,3.0994447248864354,9.399293286219091,11.115598182735997,-1.898031297324576,liq_cascade_short
DOGEUSDT,1777431600000,liq_short_z,2.178087508192416,2.0239653609908315,3.5530990919858008,5.359257797078576,6.691669956573243,14.370311883142527,14.370311883142527,0.0,liq_cascade_short
DOGEUSDT,1777604400000,liq_short_z,2.071546581383148,2.1545667447306682,-0.7977991746905055,-0.8711600183402002,3.5488308115543488,-2.4667583677212224,7.088491517652451,-2.540119211370928,liq_cascade_short
DOGEUSDT,1777856400000,liq_short_z,8.067510038940574,4.534894526530997,-0.03555871633035279,-1.3956796159658613,-1.2712241088096765,-1.662369988443424,3.8136723264289962,-5.893857231753941,liq_cascade_short
DOGEUSDT,1778760000000,liq_short_z,3.166272018062611,3.1135367272076664,0.6594360086767947,-0.9978308026030502,-2.811279826464219,-9.310195227765728,1.7613882863340535,-11.14967462039046,liq_cascade_short
WLDUSDT,1719216000000,liq_short_z,2.2910851735359294,-7.2418491807637375,-0.07165890361876537,4.030813328556082,-1.898960945897521,-17.32353994983876,6.850591185954857,-17.32353994983876,liq_cascade_short
WLDUSDT,1719579600000,liq_short_z,2.026345545131,0.9217081850533715,-2.672872809337423,-2.8527098980923205,-18.55848231601961,-34.511089953806554,0.0,-37.27564441623471,liq_cascade_short
WLDUSDT,1719784800000,liq_short_z,4.946098856805091,-2.970142862703895,-1.608761935328562,-7.269517772606915,-6.061943352322874,-24.47645029286688,0.6860306507261438,-28.63676482387868,liq_cascade_short
WLDUSDT,1719982800000,liq_short_z,4.215297367225283,-5.006800408024481,5.387024608501112,5.7762863534675635,-18.84116331096196,-14.178970917225953,12.290827740492173,-20.411633109619686,liq_cascade_short
WLDUSDT,1720170000000,liq_short_z,2.52488533766414,-22.236302961179412,0.8854364712912233,0.1901243956760279,4.2968113422782395,-4.639035254495083,10.706719539355735,-4.639035254495083,liq_cascade_short
WLDUSDT,1720364400000,liq_short_z,2.9625887725820688,2.180194378775946,1.866323907455003,-5.403598971722367,4.781491002570681,-5.280205655526993,4.781491002570681,-10.47300771208226,liq_cascade_short
WLDUSDT,1721023200000,liq_short_z,2.026124759388243,4.908581782243471,-1.3031873135500138,12.9219657717067,49.48971581095933,29.805830323965044,67.12199717381064,-1.3031873135500138,liq_cascade_short
WLDUSDT,1721401200000,liq_short_z,4.448626215164337,-1.9739889542134348,0.9050925084511441,-3.6603540402021073,-12.573152557158963,-16.142633855548695,3.2641488859001866,-25.644287739449677,liq_cascade_short
WLDUSDT,1721721600000,liq_short_z,3.155394937416705,-3.087895778364136,-0.8890968647636721,-5.177181265155051,3.5436253031012166,-3.0416471689283964,3.5436253031012166,-12.979112604756027,liq_cascade_short
WLDUSDT,1722819600000,liq_short_z,2.050803211759261,-14.325021496130697,-2.0875150541950993,11.508095811588404,7.634149605245555,8.470493777599364,24.187073464472107,-4.783888665863767,liq_cascade_short
WLDUSDT,1724274000000,liq_short_z,2.536500853008446,3.4627217385612363,-0.8920663039352128,2.1890421358977674,19.030747817284578,-5.213210173351889,23.851701885359986,-6.383651777805898,liq_cascade_short
WLDUSDT,1724835600000,liq_short_z,2.51297948123481,-5.284798645543587,-2.955822267620023,-2.7962206332992845,-4.219867211440254,-12.512768130745656,0.0,-12.793667007150145,liq_cascade_short
WLDUSDT,1725040800000,liq_short_z,4.243241827293066,2.995422724824981,-0.9933991242402573,-3.6076073459251012,-5.4375531011044975,-12.005751258087704,0.2810273838311117,-12.005751258087704,liq_cascade_short
WLDUSDT,1725307200000,liq_short_z,2.3874716257630673,1.2893103213043045,0.26939655172413257,-3.9938038793103425,-7.462284482758608,-1.8116918103448176,1.6769935344827624,-12.43265086206896,liq_cascade_short
WLDUSDT,1725516000000,liq_short_z,2.9152077396043365,3.3872377622377714,-0.40865215246952413,-2.0362150355809128,-3.9103783555273774,-1.1977735503417075,3.9244698090608043,-8.391460579158739,liq_cascade_short
WLDUSDT,1725768000000,liq_short_z,2.682337571246608,3.414121707811213,-0.06530256856770444,1.0738644608910164,4.172108547380637,10.129153968945005,15.745174865766941,-2.0969380351182787,liq_cascade_short
WLDUSDT,1726106400000,liq_short_z,4.964831706302054,-3.557394002068248,0.24304810922868292,8.299378082779318,10.622632068053473,11.88076345700193,14.032454071055822,-0.6648080634784503,liq_cascade_short
WLDUSDT,1726380000000,liq_short_z,4.803144518813283,1.828105477740527,-1.6144656118824652,-7.245721666128513,-3.429124959638352,2.7575072650952492,8.324184694865998,-10.203422667097184,liq_cascade_short
WLDUSDT,1726563600000,liq_short_z,3.407063483724744,0.949968334388851,-0.1603234351038707,1.2965286491007921,15.070402899763003,22.50104558762025,23.28872159486963,-0.1603234351038707,liq_cascade_short
WLDUSDT,1726801200000,liq_short_z,2.4823675853433915,3.471345619792987,1.2931560326948865,-3.4463828229840177,0.4879834085641077,25.46663413443944,31.298035866780527,-6.496279126509696,liq_cascade_short
WLDUSDT,1727056800000,liq_short_z,2.86922540761941,1.04101732951003,8.236165093466585,3.6893084089086425,27.2626318711827,22.506015176753657,32.796594484545615,0.0,liq_cascade_short
WLDUSDT,1727366400000,liq_short_z,3.957355262779961,3.449438743556388,-6.254365947934614,0.10245424486565735,-4.82466353094585,-26.936152377404188,0.10245424486565735,-27.19694500069856,liq_cascade_short
WLDUSDT,1727640000000,liq_short_z,2.789387454753423,3.216838760921359,-0.9907656791073416,-7.988649480569454,-22.59522893420547,-6.848787995382843,0.47614467102732316,-24.812427856868034,liq_cascade_short
WLDUSDT,1727895600000,liq_short_z,2.713711551114409,-4.855887839220174,1.176321780925882,1.7708069820389527,13.420187199595258,10.78927396913738,29.07285605868961,-1.1320516063749064,liq_cascade_short
WLDUSDT,1728205200000,liq_short_z,3.3275503261302872,-2.3332982197408647,2.43218465189019,6.304265760664407,0.7334304050045759,9.518416653184492,12.344280860702161,-11.163242193819778,liq_cascade_short
WLDUSDT,1728486000000,liq_short_z,2.7871257389875113,-1.8565219724204551,-4.226122136569899,-7.539226942212007,10.600841944125538,22.705155540976452,43.99978131321416,-9.93931441692636,liq_cascade_short
WLDUSDT,1728853200000,liq_short_z,2.6852438032675634,0.0922912517608232,6.488401436474822,12.802096476754343,9.307968552848699,15.446957196932921,27.821993594098803,-0.3882364359895196,liq_cascade_short
WLDUSDT,1730466000000,liq_short_z,2.1528017417611274,1.072742133224347,-3.5580713635904204,-8.602041847771147,-15.025775801071461,-0.3487314262609842,3.4519357121196803,-19.437986455069233,liq_cascade_short
WLDUSDT,1731286800000,liq_short_z,2.37632139213068,4.724561913060343,-1.1139872423037933,27.521493944716635,8.001294259036683,5.491356198576303,28.653970601830437,-1.1139872423037933,liq_cascade_short
WLDUSDT,1731945600000,liq_short_z,4.999241653220424,3.033849087678231,-1.7162327009632716,-4.000336516215874,-3.8362848609767464,5.3043368527321055,12.505783872460352,-13.839229377865658,liq_cascade_short
WLDUSDT,1733778000000,liq_short_z,2.6775297540435252,-22.075791398832745,2.957926345217965,-2.8026093259241325,5.4775135470955805,1.8396438063024156,14.896627894936664,-10.330307527698201,liq_cascade_short
WLDUSDT,1734102000000,liq_short_z,4.247456697980974,-5.115542893320669,2.128511376526321,-2.091812904517243,-2.02842463468339,-26.032561553346234,4.050176819910578,-34.76012544204977,liq_cascade_short
WLDUSDT,1736103600000,liq_short_z,2.0399920473346276,0.4048924504428397,1.2433840208351032,11.92136436192557,-10.337729984037624,-9.938670923296634,14.466941107283882,-12.874905486011922,liq_cascade_short
WLDUSDT,1736359200000,liq_short_z,6.855582709007607,-11.784732761803197,2.0552403980284684,-0.04184878638517908,-0.688180042778741,0.6184320654700981,3.440900213893805,-12.912675532409557,liq_cascade_short
WLDUSDT,1736625600000,liq_short_z,3.2044670445062287,2.5663758107414614,-0.1364815067558367,-2.7887721213775585,-7.993266912333374,-4.2172785587553,7.79764341931668,-14.794595332332472,liq_cascade_short
WLDUSDT,1736798400000,liq_short_z,24.78521020148105,-8.891800823661544,-0.041093075816733826,3.8832956646805084,12.564207930963622,-1.4690774604479206,21.712553934662004,-5.866036572837485,liq_cascade_short
WLDUSDT,1737817200000,liq_short_z,4.455317425255246,-2.079848080661928,-1.2051530682920086,-3.490788197811334,-15.727016668975402,-21.43879577042066,0.0,-24.80491296116729,liq_cascade_short
WLDUSDT,1738173600000,liq_short_z,3.3697818088148472,0.760651987417793,-0.8741060279259916,1.549551594959686,-5.7214212736973575,-27.47190373481666,5.704393234192295,-38.205244636167556,liq_cascade_short
WLDUSDT,1738598400000,liq_short_z,4.329456206332068,-10.00468446764371,2.0597858417608528,-0.9518143961927406,-9.503271861986907,-3.8741820345032707,6.573468173706121,-13.48155859607376,liq_cascade_short
WLDUSDT,1740049200000,liq_short_z,2.0476655433234234,1.3224997839052621,-2.2095205596314504,9.162259000170625,6.082579764545315,-2.985838594096568,12.216345333560819,-14.195529773076254,liq_cascade_short
WLDUSDT,1740247200000,liq_short_z,5.277768233133636,4.317376616956414,-0.7661322170444684,-3.5068320037911715,-15.764947476502645,-14.216886501856084,0.3870152436616259,-20.55919753573967,liq_cascade_short
WLDUSDT,1740596400000,liq_short_z,3.747585136336651,-1.9790132547864547,4.375997746267246,9.23091370081699,2.2161705324443615,-7.474880270447926,16.668231758850595,-13.926190252605874,liq_cascade_short
WLDUSDT,1741057200000,liq_short_z,4.352481944866713,-18.31352759238156,-0.7871662016739722,-5.350737345556011,-6.177760063770432,-23.993622957353523,0.1893184535671555,-28.377839776803516,liq_cascade_short
WLDUSDT,1741568400000,liq_short_z,4.767210365780631,-7.871522280027143,1.7800147311563874,-7.733857107782949,2.172845568377113,4.652590228332931,9.182420820034377,-11.76037318929536,liq_cascade_short
WLDUSDT,1741766400000,liq_short_z,2.2801654264130162,3.6022323693556624,2.766895200783548,1.8241919686581731,6.733594515181207,3.5381978452497576,9.19441723800196,-2.203721841332029,liq_cascade_short
WLDUSDT,1742112000000,liq_short_z,5.14663753560803,2.018811654049091,-4.474926917022703,-4.0814031931639345,-4.913424780751063,-7.240836519001581,2.316168203283109,-8.612547785023617,liq_cascade_short
WLDUSDT,1743055200000,liq_short_z,3.3443121550506545,1.7640918580375864,-2.5643655759565065,-9.395835470304647,-18.73012616678633,-23.551133449584572,0.0,-26.720689301466816,liq_cascade_short
WLDUSDT,1743321600000,liq_short_z,3.854922294310994,-1.2798424809254194,-1.470954874096242,-5.086013462976824,-3.365744203440546,-8.389429070057341,4.687110446272746,-12.016953378209926,liq_cascade_short
WLDUSDT,1743624000000,liq_short_z,6.166048651655494,-4.37884378843788,-4.515050167224088,-3.0743503987651133,-5.505531258039609,-8.862876254180597,0.0,-25.225109338821706,liq_cascade_short
WLDUSDT,1745820000000,liq_short_z,2.4585314280751174,-2.357730472394204,0.6514375054286425,0.03474333362285531,-9.406757578389657,-17.449839312081995,1.1986450099887191,-20.290106835750898,liq_cascade_short
WLDUSDT,1746025200000,liq_short_z,2.1725727898585947,-3.329704227907837,5.114969497888344,0.985452839042722,-8.155795401220068,-14.030971374941325,8.090098545283908,-19.18348193336461,liq_cascade_short
WLDUSDT,1746666000000,liq_short_z,2.6752897990549696,-0.6213796735123789,2.3208986858838543,15.29249682068674,38.692242475625264,30.065705807545573,42.1682916490038,0.0,liq_cascade_short
WLDUSDT,1747123200000,liq_short_z,2.3861602598591154,-4.432825642191407,0.2854424357754404,-0.7849666983824943,-8.150967332699022,-12.17887725975263,5.09831906121152,-15.738978750396459,liq_cascade_short
WLDUSDT,1747544400000,liq_short_z,2.319951066581728,3.2866029152353704,1.5640449438202086,-0.7191011235955114,1.932584269662918,25.905617977528085,44.77303370786516,-4.395505617977524,liq_cascade_short
WLDUSDT,1748210400000,liq_short_z,3.49654033049716,1.4645703209132055,0.7853958819783458,-3.8491473855515435,-4.846812424821345,-17.766928465293997,2.8797849005872678,-23.264699639142428,liq_cascade_short
WLDUSDT,1749218400000,liq_short_z,2.572114078451131,-2.3402340234023433,-1.806451612903237,3.124423963133638,1.5023041474654386,-10.930875576036858,11.419354838709683,-12.451612903225806,liq_cascade_short
WLDUSDT,1749502800000,liq_short_z,2.2903499911591596,1.053185887309116,0.44293903074519303,0.17370158068439334,-11.533784957443116,-11.71617161716172,4.993920444676059,-17.500434253951713,liq_cascade_short
WLDUSDT,1750276800000,liq_short_z,3.070916384530416,3.286180631120783,0.8638853771597121,-2.391487568478723,-11.125158027812898,-5.520438263801097,0.8638853771597121,-16.782553729456385,liq_cascade_short
WLDUSDT,1751148000000,liq_short_z,4.882500325807821,3.04591778312151,-0.9667740860095586,5.90065562840314,-5.578397599733309,-3.6670741193465917,8.923213690410048,-5.8117568618735405,liq_cascade_short
WLDUSDT,1752087600000,liq_short_z,3.8955946003506514,2.8759057971014412,0.5282852740479793,7.759189962579804,13.24014968082765,22.73827867048206,23.684789786484693,-0.8694695135373132,liq_cascade_short
WLDUSDT,1752458400000,liq_short_z,2.0722896751314863,3.69939957389116,1.1953679491968572,-4.221143070601407,3.5300709749719994,14.49383638401196,19.51811729548003,-6.8640268957788635,liq_cascade_short
WLDUSDT,1753106400000,liq_short_z,2.243083659578402,3.733050155203399,-4.740530750452798,-2.0395306717064354,-6.472950626033547,-8.906213087644698,9.811796204425537,-14.048350263800312,liq_cascade_short
WLDUSDT,1753344000000,liq_short_z,3.8974107803823976,-12.83664543850227,0.5633802816901623,-1.3908450704225195,2.4471830985915544,-4.313380281690138,8.653169014084504,-9.33978873239435,liq_cascade_short
WLDUSDT,1754672400000,liq_short_z,3.2811625480477074,4.252538453805155,-0.038572806171643936,3.6740597878495596,-1.3596914175506236,-6.0655737704917945,9.49855351976856,-7.261330761812912,liq_cascade_short
WLDUSDT,1754874000000,liq_short_z,2.1601102738750018,0.027573529411761832,0.43186621336028796,-8.14113755398328,3.225213635945967,-9.71239547918773,4.337039419277766,-11.63282183221539,liq_cascade_short
WLDUSDT,1755295200000,liq_short_z,2.315632784869093,-0.5992808629644575,-0.49236334405144966,1.2359324758842494,-3.6776527331189635,2.562299035369775,3.4867363344051494,-9.575964630225076,liq_cascade_short
WLDUSDT,1755705600000,liq_short_z,3.9838115350401546,3.488372093023262,1.2719949120203466,-2.0775916896332514,7.176171295314826,0.07419970320119429,8.808564765740922,-7.886368454526183,liq_cascade_short
WLDUSDT,1756022400000,liq_short_z,3.3774414981696808,-4.395280235988186,-1.0387740409338653,-4.597346497994459,-3.1368919057904066,-6.325208269052762,4.422503342589734,-10.624292913709766,liq_cascade_short
WLDUSDT,1756468800000,liq_short_z,2.686073169307652,-2.1177958065535796,-2.7125941872981674,-2.5403659849300375,-5.145317545748118,-1.3670613562970946,0.0,-9.580193756727674,liq_cascade_short
WLDUSDT,1757055600000,liq_short_z,5.231024715209188,2.372573504370523,-0.7318695941450515,1.2308715901530265,37.64692836549124,84.94122865380349,126.54690618762476,-2.4950099800399306,liq_cascade_short
WLDUSDT,1757520000000,liq_short_z,2.7192980145380092,2.286169244767966,2.985655509841001,-10.25797842766596,-10.986322695429774,-13.193595018347605,4.475703324808178,-18.130768375403093,liq_cascade_short
WLDUSDT,1758366000000,liq_short_z,2.534190721951489,0.3287310979618763,-0.3604193971166514,-4.062909567496731,-13.230668414154644,-14.547837483617299,0.3735255570118001,-19.600262123197897,liq_cascade_short
WLDUSDT,1758564000000,liq_short_z,23.262856721162454,-7.959663865546219,0.4747644437951948,-3.90037250748666,-4.798772916514505,-7.092250383463583,1.6872397925644655,-10.38638521656562,liq_cascade_short
WLDUSDT,1759251600000,liq_short_z,7.526508853391589,-4.347141282091682,2.6922443602832358,8.00263461221804,9.270541742137329,-0.658653054503544,12.736703441462204,-0.658653054503544,liq_cascade_short
WLDUSDT,1760130000000,liq_short_z,17.83380314362507,-34.22237039506584,10.68170299036999,16.218955904713628,27.93968575772936,11.125190065889502,31.411556006082098,0.0,liq_cascade_short
WLDUSDT,1762812000000,liq_short_z,2.5251497469372723,2.595812415819765,-0.08354218880534114,-6.93400167084377,-11.75557942475236,-22.818952142260407,0.0,-23.40374746389783,liq_cascade_short
WLDUSDT,1762995600000,liq_short_z,3.5976256425507103,-0.41168146146918216,3.7333677819403333,-4.7668259914739775,-10.412091461051542,-13.073246350600687,3.7592042371786594,-17.672135383025456,liq_cascade_short
WLDUSDT,1765980000000,liq_short_z,16.013216319235205,1.0514457378896003,-7.971014492753625,-4.6636937941285765,-3.1958379784466695,-10.367892976588633,0.0,-12.021553325901158,liq_cascade_short
WLDUSDT,1766358000000,liq_short_z,2.207044014256297,-2.294455066921608,0.391389432485334,-1.3698630136986356,-4.44227005870842,-1.2133072407044976,1.2720156555772855,-6.183953033268108,liq_cascade_short
WLDUSDT,1767016800000,liq_short_z,2.1636024951928974,-1.8046292663789654,-1.4782261286456322,-0.8389932081502294,-0.07990411506193507,19.816220535357566,21.494206951658,-5.852976428286061,liq_cascade_short
WLDUSDT,1767279600000,liq_short_z,4.4103107394709955,3.633750769862454,2.2583201267828867,6.339144215530901,19.037242472266236,16.89778129952455,28.011093502377182,0.0,liq_cascade_short
