bucket,every_n,n_sym,fund_pnl,price_pnl,gross,turnover,net_real,net_pess,rebalanced
1742918400000,1,41,4.0946e-05,0.007338261110562405,0.007379207110562405,1.4000000000000001,0.005111207110562405,0.003599207110562405,1
1742947200000,1,41,5.4202999999999996e-05,-0.001338549071620343,-0.001284346071620343,0.7999999999999999,-0.0025803460716203428,-0.003444346071620343,1
1742976000000,1,41,3.1755000000000003e-05,0.0011712396784527186,0.0012029946784527187,1.2,-0.0007410053215472811,-0.0020370053215472816,1
1743004800000,1,41,7.857900000000001e-05,0.004209677570273372,0.004288256570273372,0.9999999999999999,0.002668256570273372,0.001588256570273372,1
1743033600000,1,41,5.4817e-05,-0.0020067926675460313,-0.0019519756675460314,1.2,-0.003895975667546031,-0.005191975667546032,1
1743062400000,1,42,6.328e-05,-0.0006231567131387511,-0.0005598767131387511,0.9999999999999999,-0.002179876713138751,-0.003259876713138751,1
1743091200000,1,42,4.9506000000000003e-05,0.0054796288354241,0.0055291348354241,0.7999999999999999,0.004233134835424101,0.0033691348354241003,1
1743120000000,1,42,0.000103595,-0.0012363881624605894,-0.0011327931624605895,0.6,-0.0021047931624605895,-0.0027527931624605896,1
1743148800000,1,42,7.142200000000001e-05,-0.004305271618176041,-0.004233849618176041,0.9999999999999999,-0.005853849618176041,-0.0069338496181760405,1
1743177600000,1,42,4.9253000000000004e-05,0.0034899739172151705,0.0035392269172151705,1.6000000000000003,0.0009472269172151699,-0.0007807730827848304,1
1743206400000,1,42,3.8628000000000004e-05,-0.0003691899793969662,-0.0003305619793969662,1.2,-0.002274561979396966,-0.0035705619793969666,1
1743235200000,1,42,3.2357e-05,-0.0020204099278347642,-0.0019880529278347644,1.4000000000000001,-0.0042560529278347645,-0.005768052927834765,1
1743264000000,1,42,5.5845999999999994e-05,-0.0005958463933978791,-0.0005400003933978791,1.4000000000000004,-0.0028080003933978795,-0.00432000039339788,1
1743292800000,1,42,8.451400000000001e-05,3.331349620868643e-05,0.00011782749620868644,1.6000000000000003,-0.002474172503791314,-0.004202172503791315,1
1743321600000,1,42,0.00011859000000000001,0.003404640494532728,0.003523230494532728,1.4000000000000001,0.0012552304945327281,-0.0002567695054672722,1
1743350400000,1,42,5.4602000000000003e-05,-0.0011227946688259747,-0.0010681926688259748,1.6000000000000003,-0.003660192668825975,-0.0053881926688259755,1
1743379200000,1,42,5.6711000000000006e-05,-0.0003613929303205032,-0.00030468193032050315,1.4000000000000001,-0.002572681930320503,-0.0040846819303205035,1
1743408000000,1,42,5.5232e-05,-0.0014972891797381594,-0.0014420571797381593,1.2,-0.003386057179738159,-0.00468205717973816,1
1743436800000,1,42,3.1386e-05,0.00609013726589727,0.00612152326589727,1.4000000000000001,0.0038535232658972697,0.0023415232658972693,1
1743465600000,1,42,6.547e-05,-0.00735074455258522,-0.00728527455258522,0.9999999999999999,-0.00890527455258522,-0.00998527455258522,1
1743494400000,1,42,8.5113e-05,0.009882008783990915,0.009967121783990915,0.9999999999999999,0.008347121783990915,0.007267121783990915,1
1743523200000,1,42,7.7889e-05,0.003210285841368743,0.003288174841368743,1.2,0.0013441748413687432,4.817484136874269e-05,1
1743552000000,1,42,6.6548e-05,-0.0018624410064339678,-0.0017958930064339677,0.9999999999999999,-0.0034158930064339676,-0.004495893006433967,1
1743580800000,1,42,2.428e-05,0.0016894699882387789,0.0017137499882387789,1.6000000000000003,-0.0008782500117612217,-0.0026062500117612223,1
1743609600000,1,42,1.1224000000000003e-05,-0.005881569023191015,-0.005870345023191015,1.6000000000000003,-0.008462345023191015,-0.010190345023191015,1
1743638400000,1,42,4.7968000000000006e-05,-0.019634722843637667,-0.019586754843637668,1.4000000000000001,-0.021854754843637667,-0.02336675484363767,1
1743667200000,1,42,5.3187000000000004e-05,-0.0021609449579751993,-0.002107757957975199,1.4000000000000001,-0.004375757957975199,-0.0058877579579752,1
1743696000000,1,42,0.00010285400000000002,-0.00018310095652673787,-8.024695652673785e-05,0.6,-0.0010522469565267378,-0.001700246956526738,1
1743724800000,1,42,7.752699999999999e-05,9.974805188051397e-05,0.00017727505188051395,1.4000000000000001,-0.002090724948119486,-0.0036027249481194864,1
1743753600000,1,42,6.6548e-05,0.023082529613198725,0.023149077613198725,1.2,0.021205077613198724,0.019909077613198725,1
1743782400000,1,42,5.929999999999999e-06,0.008566284997880546,0.008572214997880545,1.6000000000000003,0.005980214997880545,0.0042522149978805445,1
1743811200000,1,42,1.8667999999999998e-05,-0.00011386967726167985,-9.520167726167984e-05,1.2000000000000002,-0.00203920167726168,-0.0033352016772616806,1
1743840000000,1,42,7.0987e-05,0.0004216538760765554,0.0004926408760765554,0.7999999999999999,-0.0008033591239234444,-0.0016673591239234446,1
1743868800000,1,42,3.6541e-05,-0.003628949669325466,-0.0035924086693254658,1.4000000000000001,-0.005860408669325466,-0.007372408669325466,1
1743897600000,1,42,4.8557e-05,0.00809892165070256,0.00814747865070256,1.4000000000000001,0.005879478650702559,0.004367478650702559,1
1743926400000,1,42,3.7130000000000005e-05,0.0015614949568843683,0.0015986249568843683,1.2,-0.0003453750431156315,-0.001641375043115632,1
1743955200000,1,42,6.706500000000001e-05,-0.0021890258115700553,-0.0021219608115700555,0.9999999999999999,-0.003741960811570055,-0.004821960811570055,1
1743984000000,1,42,5.4170000000000005e-05,-0.010511663266026997,-0.010457493266026997,1.4000000000000001,-0.012725493266026996,-0.014237493266026998,1
1744012800000,1,42,7.437200000000001e-05,-0.006909723088363606,-0.006835351088363606,1.4000000000000001,-0.009103351088363607,-0.010615351088363607,1
1744041600000,1,42,9.9364e-05,-0.0009139263238453505,-0.0008145623238453505,0.9999999999999999,-0.00243456232384535,-0.0035145623238453504,1
1744070400000,1,42,9.0011e-05,0.007846702945224892,0.007936713945224891,1.4000000000000001,0.005668713945224891,0.004156713945224891,1
1744099200000,1,42,4.5411e-05,-0.004134938050156334,-0.004089527050156334,1.4000000000000004,-0.006357527050156334,-0.007869527050156335,1
1744128000000,1,42,8.565800000000001e-05,0.0016408491682649471,0.001726507168264947,0.8,0.000430507168264947,-0.00043349283173505296,1
1744156800000,1,42,0.000103996,-0.0035859966928995088,-0.003482000692899509,0.7999999999999999,-0.004778000692899509,-0.005642000692899509,1
1744185600000,1,42,7.7643e-05,-0.0025838269912422445,-0.0025061839912422445,0.9999999999999999,-0.004126183991242244,-0.005206183991242244,1
1744214400000,1,42,3.0627000000000003e-05,0.003500101254521015,0.0035307282545210153,1.4,0.0012627282545210157,-0.00024927174547898466,1
1744243200000,1,42,-2.3098e-05,-0.007180014680596519,-0.007203112680596519,1.8000000000000003,-0.01011911268059652,-0.01206311268059652,1
1744272000000,1,42,9.171e-05,-0.004784940455993868,-0.004693230455993868,0.7999999999999999,-0.0059892304559938676,-0.006853230455993868,1
1744300800000,1,42,5.5205000000000004e-05,-0.005145836516429847,-0.005090631516429847,1.2,-0.007034631516429846,-0.008330631516429847,1
1744329600000,1,42,5.6209e-05,0.006935453141767788,0.006991662141767788,0.9999999999999999,0.005371662141767788,0.004291662141767788,1
1744358400000,1,42,5.6227e-05,0.010569739164120339,0.01062596616412034,1.4000000000000001,0.00835796616412034,0.006845966164120339,1
1744387200000,1,42,7.8923e-05,0.020141668760647005,0.020220591760647007,1.2,0.018276591760647005,0.016980591760647007,1
1744416000000,1,42,6.378400000000001e-05,-0.008481454120688582,-0.008417670120688581,1.4000000000000001,-0.010685670120688582,-0.012197670120688581,1
1744444800000,1,42,0.00013230500000000001,-0.0025133246198719484,-0.0023810196198719483,0.7999999999999999,-0.003677019619871948,-0.004541019619871948,1
1744473600000,1,43,8.929600000000001e-05,0.00862145997520718,0.008710755975207181,0.8,0.007414755975207181,0.006550755975207181,1
1744502400000,1,43,0.000117066,0.0017877706924267602,0.0019048366924267603,0.7999999999999999,0.0006088366924267604,-0.00025516330757323975,1
1744531200000,1,43,4.9681e-05,-0.0025502696785464794,-0.002500588678546479,1.8000000000000005,-0.005416588678546479,-0.007360588678546481,1
1744560000000,1,43,8.039000000000001e-05,-0.0053398753678183366,-0.005259485367818337,0.9999999999999999,-0.006879485367818337,-0.007959485367818337,1
1744588800000,1,43,0.00014643200000000002,-0.0030774782925172784,-0.0029310462925172783,0.7999999999999999,-0.004227046292517278,-0.005091046292517278,1
1744617600000,1,43,7.168200000000001e-05,-0.00022758728866022508,-0.00015590528866022508,1.4000000000000001,-0.002423905288660225,-0.003935905288660226,1
1744646400000,1,43,0.00010772599999999999,0.005085498055366345,0.005193224055366345,0.9999999999999999,0.003573224055366345,0.0024932240553663452,1
1744675200000,1,43,0.000229997,0.0011054701205389093,0.0013354671205389093,0.7999999999999999,3.946712053890943e-05,-0.0008245328794610908,1
1744704000000,1,43,6.5074e-05,0.002770453045532419,0.002835527045532419,1.4000000000000001,0.0005675270455324189,-0.0009444729544675814,1
1744732800000,1,43,4.029600000000001e-05,-0.007152141332577677,-0.007111845332577677,1.6000000000000003,-0.009703845332577676,-0.011431845332577677,1
1744761600000,1,43,0.000109763,-0.0008840281980268521,-0.0007742651980268521,0.9999999999999999,-0.002394265198026852,-0.0034742651980268517,1
1744790400000,1,43,0.00013692200000000001,-0.0018839909439286814,-0.0017470689439286814,0.9999999999999999,-0.003367068943928681,-0.004447068943928681,1
1744819200000,1,43,0.000124006,-0.0037835174391287803,-0.0036595114391287805,1.4000000000000001,-0.00592751143912878,-0.007439511439128781,1
1744848000000,1,43,0.000138639,0.0017259058841833427,0.0018645448841833427,1.2,-7.945511581665702e-05,-0.0013754551158166575,1
1744876800000,1,43,0.00018680100000000003,-0.0003055239297034206,-0.00011872292970342059,0.9999999999999999,-0.0017387229297034202,-0.0028187229297034202,1
1744905600000,1,43,0.00012537100000000002,0.002055823005176659,0.002181194005176659,0.9999999999999999,0.0005611940051766593,-0.0005188059948233407,1
1744934400000,1,43,0.000238046,-0.0031279386417629716,-0.0028898926417629716,0.4,-0.0035378926417629717,-0.003969892641762972,1
1744963200000,1,43,0.00012385800000000002,0.0015726366111714636,0.0016964946111714635,0.7999999999999999,0.00040049461117146364,-0.00046350538882853655,1
1744992000000,1,43,0.000105517,-0.003070424738825162,-0.002964907738825162,0.9999999999999999,-0.004584907738825162,-0.005664907738825162,1
1745020800000,1,43,0.00018197500000000002,0.0031063979222263113,0.0032883729222263113,0.7999999999999999,0.0019923729222263114,0.0011283729222263113,1
1745049600000,1,43,0.00023100600000000002,0.0025528332365505326,0.002783839236550533,0.4,0.0021358392365505327,0.0017038392365505328,1
1745078400000,1,43,0.00010362900000000002,-0.00036209498032604417,-0.0002584659803260441,1.2,-0.002202465980326044,-0.0034984659803260444,1
1745107200000,1,43,6.4797e-05,-0.0033752755345076383,-0.003310478534507638,0.6,-0.004282478534507638,-0.004930478534507638,1
1745136000000,1,43,8.1279e-05,0.0022494903707300454,0.0023307693707300455,0.9999999999999999,0.0007107693707300458,-0.0003692306292699542,1
1745164800000,1,43,4.738e-05,7.160647476052787e-08,4.7451606474760525e-05,0.7999999999999999,-0.0012485483935252392,-0.0021125483935252394,1
1745193600000,1,43,8.1194e-05,0.012970936540373951,0.01305213054037395,0.7999999999999999,0.01175613054037395,0.01089213054037395,1
1745222400000,1,43,0.000128402,0.013753098209028846,0.013881500209028846,1.2,0.011937500209028847,0.010641500209028846,1
1745251200000,1,43,0.000264489,0.0111035006233827,0.0113679896233827,0.7999999999999999,0.0100719896233827,0.0092079896233827,1
1745280000000,1,43,3.2665e-05,-0.0007231186255189493,-0.0006904536255189493,1.4000000000000004,-0.0029584536255189498,-0.00447045362551895,1
1745308800000,1,43,7.6411e-05,-0.01731097058101464,-0.017234559581014643,1.6,-0.019826559581014643,-0.021554559581014644,1
1745337600000,1,43,0.000113892,-0.003091310910484236,-0.002977418910484236,1.2,-0.004921418910484236,-0.006217418910484236,1
1745366400000,1,43,0.000121918,0.009477606838573877,0.009599524838573877,1.2,0.007655524838573877,0.006359524838573877,1
1745395200000,1,43,-2.7090000000000003e-05,-0.004497700973598628,-0.004524790973598628,1.4000000000000004,-0.006792790973598629,-0.008304790973598628,1
1745424000000,1,43,6.0981000000000004e-05,-0.008991584656677744,-0.008930603656677744,1.4000000000000004,-0.011198603656677745,-0.012710603656677744,1
1745452800000,1,43,0.0001199,-0.003456954642416965,-0.003337054642416965,0.7999999999999999,-0.004633054642416964,-0.005497054642416965,1
1745481600000,1,43,0.000413009,0.013348629160863802,0.013761638160863803,0.9999999999999999,0.012141638160863803,0.011061638160863804,1
1745510400000,1,43,0.000178057,4.3394931805630144e-05,0.00022145193180563014,1.2000000000000002,-0.00172254806819437,-0.0030185480681943705,1
1745539200000,1,43,0.00016960100000000002,0.004554192854341509,0.004723793854341509,0.6,0.0037517938543415097,0.0031037938543415095,1
1745568000000,1,43,0.00013827700000000002,0.010715462610536816,0.010853739610536817,0.9999999999999999,0.009233739610536817,0.008153739610536817,1
1745596800000,1,43,0.00011919400000000002,0.002052926229869856,0.002172120229869856,0.9999999999999999,0.0005521202298698561,-0.0005278797701301439,1
1745625600000,1,43,3.5065000000000004e-05,-0.01894636733976862,-0.01891130233976862,1.4000000000000001,-0.02117930233976862,-0.02269130233976862,1
1745654400000,1,43,0.000115847,0.008449411105578097,0.008565258105578098,0.9999999999999999,0.006945258105578098,0.005865258105578098,1
1745683200000,1,43,0.00012281800000000002,-0.005026455691494758,-0.004903637691494758,0.7999999999999999,-0.006199637691494758,-0.007063637691494758,1
1745712000000,1,43,0.00010811199999999998,-0.004815927829583812,-0.004707815829583812,1.2,-0.0066518158295838115,-0.007947815829583812,1
1745740800000,1,43,7.7434e-05,0.0014287819374509758,0.0015062159374509758,1.4000000000000001,-0.0007617840625490243,-0.0022737840625490246,1
1745769600000,1,43,8.8818e-05,0.006456973272634038,0.006545791272634038,0.7999999999999999,0.005249791272634039,0.004385791272634039,1
1745798400000,1,43,0.000102361,0.006376389488868862,0.006478750488868861,0.9999999999999999,0.004858750488868861,0.0037787504888688616,1
1745827200000,1,43,8.155599999999999e-05,0.002176160415109954,0.002257716415109954,1.6000000000000003,-0.00033428358489004644,-0.002062283584890047,1
1745856000000,1,43,0.0002937030000000001,0.0024944756392600645,0.0027881786392600647,1.2,0.0008441786392600649,-0.00045182136073993557,1
1745884800000,1,43,0.000138676,0.022799209545255942,0.022937885545255943,1.2000000000000002,0.02099388554525594,0.019697885545255943,1
1745913600000,1,43,0.00022274500000000005,0.0019336367330505802,0.00215638173305058,0.9999999999999999,0.0005363817330505804,-0.0005436182669494197,1
1745942400000,1,43,0.00038120099999999996,0.00789949485589656,0.00828069585589656,0.9999999999999999,0.00666069585589656,0.00558069585589656,1
1745971200000,1,43,8.9667e-05,-0.00547836380411052,-0.0053886968041105205,1.4000000000000001,-0.0076566968041105205,-0.009168696804110522,1
1746000000000,1,43,6.7975e-05,0.0016108656077152394,0.0016788406077152395,1.2000000000000002,-0.0002651593922847607,-0.0015611593922847612,1
1746028800000,1,43,0.000165161,-0.0020461373917965544,-0.0018809763917965543,1.2,-0.0038249763917965543,-0.005120976391796555,1
1746057600000,1,43,0.00022513400000000004,-0.005706476553474047,-0.005481342553474047,0.9999999999999999,-0.007101342553474047,-0.008181342553474047,1
1746086400000,1,43,4.4788000000000006e-05,0.0002959864119924439,0.0003407744119924439,1.2,-0.0016032255880075558,-0.0028992255880075563,1
1746115200000,1,43,0.00017880800000000003,0.011416187756882279,0.01159499575688228,0.9999999999999999,0.00997499575688228,0.00889499575688228,1
1746144000000,1,43,0.000317631,0.011312141924231304,0.011629772924231304,1.2000000000000002,0.009685772924231305,0.008389772924231303,1
1746172800000,1,43,2.3718000000000006e-05,-0.0008644704472857583,-0.0008407524472857583,1.2,-0.002784752447285758,-0.004080752447285759,1
1746201600000,1,43,6.713400000000001e-05,0.011968867915859454,0.012036001915859454,1.6000000000000003,0.009444001915859453,0.007716001915859453,1
1746230400000,1,43,0.00036794400000000004,-6.386333839988358e-05,0.00030408066160011646,1.6000000000000003,-0.002287919338399884,-0.004015919338399884,1
1746259200000,1,43,0.00025656100000000004,0.005057257090773693,0.005313818090773693,0.9999999999999999,0.003693818090773693,0.002613818090773693,1
1746288000000,1,43,0.000358644,-0.012964686151685811,-0.012606042151685811,0.9999999999999999,-0.014226042151685811,-0.01530604215168581,1
